0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.3050541877746582,0.4009976387023926,0.45523786544799805,0.3758845329284668,0.49139928817749023,0.38019895553588867,0.4127664566040039,0.41231393814086914,0.4366030693054199,0.484738826751709,0.33280229568481445,0.4750676155090332,0.44301462173461914,0.36363887786865234,0.4032320976257324,0.4279289245605469,0.4444389343261719,0.3816819190979004,0.44678449630737305,0.3827195167541504,0.39914798736572266,0.5047526359558105,0.5283231735229492,0.44545841217041016,0.4266042709350586,0.441680908203125,0.3712639808654785,0.4296097755432129,0.4588027000427246,0.45986366271972656,0.39110469818115234,0.3836088180541992,0.5068221092224121,0.3679981231689453,0.4828476905822754,0.4363698959350586,0.503056526184082,0.5118832588195801,0.3742194175720215,0.4119548797607422,0.36903905868530273,0.46909093856811523,0.4333925247192383,0.44388484954833984,0.32791852951049805,0.37536144256591797,0.25581836700439453,0.41106462478637695,0.35980844497680664,0.4031858444213867
-0.4914970397949219,-0.4238295555114746,-0.3694148063659668,-0.3960127830505371,-0.3568685054779053,-0.43637657165527344,-0.4453434944152832,-0.36269474029541016,-0.4170055389404297,-0.35480213165283203,-0.4834403991699219,-0.3804051876068115,-0.37380170822143555,-0.40377354621887207,-0.42595386505126953,-0.40388965606689453,-0.36086034774780273,-0.3761570453643799,-0.3733251094818115,-0.4156956672668457,-0.3875112533569336,-0.35535120964050293,-0.3718280792236328,-0.3409404754638672,-0.40932679176330566,-0.38920164108276367,-0.33360862731933594,-0.41282200813293457,-0.37364935874938965,-0.3341951370239258,-0.3331618309020996,-0.42814016342163086,-0.3423299789428711,-0.4032399654388428,-0.3808472156524658,-0.36518168449401855,-0.36455321311950684,-0.344698429107666,-0.29094958305358887,-0.35015249252319336,-0.42121028900146484,-0.3842349052429199,-0.3782169818878174,-0.40526676177978516,-0.41120195388793945,-0.35198187828063965,-0.46352148056030273,-0.39879560470581055,-0.44826769828796387,-0.401033878326416
-0.3795747756958008,-0.33469676971435547,-0.2859072685241699,-0.31350159645080566,-0.2478194236755371,-0.32288122177124023,-0.3268890380859375,-0.2895808219909668,-0.2712059020996094,-0.2235555648803711,-0.36586761474609375,-0.2561640739440918,-0.2637014389038086,-0.32148289680480957,-0.2793912887573242,-0.2996041774749756,-0.2928943634033203,-0.2522308826446533,-0.2616097927093506,-0.32938718795776367,-0.2941629886627197,-0.23639178276062012,-0.26241350173950195,-0.2171778678894043,-0.2622659206390381,-0.30158185958862305,-0.26663827896118164,-0.3026924133300781,-0.29328489303588867,-0.22164678573608398,-0.2819085121154785,-0.34490203857421875,-0.25102925300598145,-0.2879068851470947,-0.2690722942352295,-0.2637064456939697,-0.2734217643737793,-0.2531776428222656,-0.23931503295898438,-0.283977746963501,-0.34653663635253906,-0.27242422103881836,-0.3083317279815674,-0.28856658935546875,-0.31542420387268066,-0.28781819343566895,-0.3974728584289551,-0.3113212585449219,-0.394606351852417,-0.31036996841430664
0.022269725799560547,0.1001443862915039,0.1593031883239746,0.10100984573364258,0.18853092193603516,0.09078311920166016,0.10778999328613281,0.13228082656860352,0.13448238372802734,0.18825817108154297,0.0397944450378418,0.1721634864807129,0.1496124267578125,0.08260726928710938,0.109466552734375,0.1275930404663086,0.1525869369506836,0.11080121994018555,0.14965581893920898,0.0952906608581543,0.1134796142578125,0.19728422164916992,0.2025890350341797,0.16912317276000977,0.13421344757080078,0.13819169998168945,0.12145662307739258,0.12679815292358398,0.15792608261108398,0.17731761932373047,0.12511682510375977,0.08779001235961914,0.1984710693359375,0.0947418212890625,0.17352724075317383,0.15108871459960938,0.18987321853637695,0.20477962493896484,0.13299179077148438,0.13427019119262695,0.08269405364990234,0.16027212142944336,0.13348960876464844,0.14604806900024414,0.06783533096313477,0.10712528228759766,-0.008383512496948242,0.12453794479370117,0.0655364990234375,0.10709524154663086
-0.6080389022827148,-0.545494556427002,-0.48995161056518555,-0.5074729919433594,-0.485675573348999,-0.559241771697998,-0.5753498077392578,-0.4741544723510742,-0.551915168762207,-0.48250484466552734,-0.6066994667053223,-0.5093905925750732,-0.4960150718688965,-0.5146710872650146,-0.555274486541748,-0.5313148498535156,-0.47491884231567383,-0.4925570487976074,-0.49527502059936523,-0.5310969352722168,-0.5003504753112793,-0.4886338710784912,-0.5094983577728271,-0.45078182220458984,-0.5358169078826904,-0.5102262496948242,-0.4328303337097168,-0.538987398147583,-0.48871612548828125,-0.4485044479370117,-0.4344449043273926,-0.5441164970397949,-0.46743011474609375,-0.5138545036315918,-0.5062732696533203,-0.4772675037384033,-0.4918384552001953,-0.4752941131591797,-0.38086819648742676,-0.4535040855407715,-0.5272293090820312,-0.509340763092041,-0.4916200637817383,-0.5321307182312012,-0.517087459564209,-0.46193671226501465,-0.5584595203399658,-0.5162441730499268,-0.5620319843292236,-0.516136646270752
-0.1796107292175293,-0.10193061828613281,-0.04632091522216797,-0.08437633514404297,-0.02582836151123047,-0.11610794067382812,-0.10887694358825684,-0.05298662185668945,-0.09135627746582031,-0.030490875244140625,-0.16458654403686523,-0.045528411865234375,-0.049175262451171875,-0.1017005443572998,-0.10266256332397461,-0.08429646492004395,-0.03797340393066406,-0.0802621841430664,-0.05450248718261719,-0.10039424896240234,-0.07485508918762207,-0.0218505859375,-0.02698040008544922,-0.026815414428710938,-0.0768132209777832,-0.06658506393432617,-0.053555965423583984,-0.0862734317779541,-0.048513174057006836,-0.021640777587890625,-0.0491642951965332,-0.11044168472290039,-0.009505510330200195,-0.09219169616699219,-0.03933310508728027,-0.04465603828430176,-0.020023584365844727,-0.011728763580322266,-0.02413797378540039,-0.050530195236206055,-0.10962390899658203,-0.050092220306396484,-0.05785369873046875,-0.06793713569641113,-0.11779618263244629,-0.06674957275390625,-0.17771697044372559,-0.07619190216064453,-0.1323230266571045,-0.08648300170898438
-0.29118871688842773,-0.22121572494506836,-0.16990423202514648,-0.20924663543701172,-0.14961004257202148,-0.23237276077270508,-0.22904038429260254,-0.18079137802124023,-0.18920421600341797,-0.13986921310424805,-0.27669620513916016,-0.16270041465759277,-0.17119503021240234,-0.223250150680542,-0.20787334442138672,-0.19811439514160156,-0.17522907257080078,-0.18032503128051758,-0.17232608795166016,-0.2222447395324707,-0.19611048698425293,-0.139235258102417,-0.15096354484558105,-0.14524078369140625,-0.1917552947998047,-0.19060993194580078,-0.16727828979492188,-0.200300931930542,-0.1769704818725586,-0.1375107765197754,-0.16838407516479492,-0.23649168014526367,-0.13830876350402832,-0.2113935947418213,-0.16816234588623047,-0.17075037956237793,-0.15586304664611816,-0.13617181777954102,-0.14605188369750977,-0.177506685256958,-0.2385120391845703,-0.1725010871887207,-0.19190454483032227,-0.1943659782409668,-0.2290785312652588,-0.1833038330078125,-0.2980010509490967,-0.20337343215942383,-0.2658383846282959,-0.20731258392333984
-0.8465018272399902,-0.8245725631713867,-0.7720718383789062,-0.7701456546783447,-0.7539267539978027,-0.8071608543395996,-0.8342409133911133,-0.7524733543395996,-0.7757015228271484,-0.7165980339050293,-0.852989673614502,-0.7641525268554688,-0.7485804557800293,-0.7842118740081787,-0.7670745849609375,-0.7960159778594971,-0.7698535919189453,-0.7060031890869141,-0.75705885887146,-0.8065719604492188,-0.7670285701751709,-0.7469215393066406,-0.7994933128356934,-0.6890349388122559,-0.7624027729034424,-0.8100805282592773,-0.694852352142334,-0.8008391857147217,-0.7933778762817383,-0.6934552192687988,-0.7182192802429199,-0.8315892219543457,-0.7495143413543701,-0.7481489181518555,-0.7828562259674072,-0.7471740245819092,-0.7888824939727783,-0.7551436424255371,-0.6459598541259766,-0.7503283023834229,-0.8230857849121094,-0.7842469215393066,-0.8013420104980469,-0.7917232513427734,-0.759047269821167,-0.7272317409515381,-0.8283131122589111,-0.7908697128295898,-0.8797743320465088,-0.7963700294494629
-0.7061681747436523,-0.6735749244689941,-0.6191296577453613,-0.626953125,-0.5987935066223145,-0.6626181602478027,-0.681311845779419,-0.6025376319885254,-0.6348781585693359,-0.5741062164306641,-0.7057127952575684,-0.6105051040649414,-0.6042356491088867,-0.6371943950653076,-0.6333680152893066,-0.646756649017334,-0.6159000396728516,-0.5762147903442383,-0.6057267189025879,-0.6544909477233887,-0.6188478469848633,-0.5959858894348145,-0.6342380046844482,-0.5456490516662598,-0.6190662384033203,-0.6430606842041016,-0.5509047508239746,-0.6498711109161377,-0.6280720233917236,-0.5496687889099121,-0.5679247379302979,-0.6759653091430664,-0.5964925289154053,-0.6089134216308594,-0.6244306564331055,-0.5905029773712158,-0.6258368492126465,-0.5997862815856934,-0.5072469711303711,-0.5920348167419434,-0.6636500358581543,-0.6259827613830566,-0.6382479667663574,-0.6387350559234619,-0.6192576885223389,-0.5869708061218262,-0.6859638690948486,-0.63753342628479,-0.714679479598999,-0.6424436569213867
-0.07404518127441406,0.007681369781494141,0.05887460708618164,0.004908561706542969,0.08494710922241211,-0.008575916290283203,0.006809711456298828,0.03375816345214844,0.04421377182006836,0.09358882904052734,-0.05605649948120117,0.07320547103881836,0.05591583251953125,-0.011974096298217773,0.020850181579589844,0.03117084503173828,0.05105113983154297,0.028829574584960938,0.05205249786376953,-0.002986431121826172,0.019845008850097656,0.09966897964477539,0.09558248519897461,0.07043790817260742,0.03885936737060547,0.034470558166503906,0.02410411834716797,0.029889583587646484,0.05004310607910156,0.0822286605834961,0.028059959411621094,-0.014117717742919922,0.10119819641113281,0.0018181800842285156,0.06870603561401367,0.049363136291503906,0.08606863021850586,0.10235071182250977,0.03711891174316406,0.030286788940429688,-0.025953292846679688,0.061767578125,0.030588150024414062,0.0408172607421875,-0.02758955955505371,0.01718902587890625,-0.10402607917785645,0.019390583038330078,-0.04654431343078613,0.011720657348632812
