0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.06104646670818337,-0.04636077833175678,-0.0025238896608352768,-0.03341574561595895,0.03347089147567761,-0.019101223468780404,-0.0015013511180876904,-0.00675872540473943,-0.006559304952621581,0.06453449320793148,-0.0206847846508027,0.002537930488586415,-0.005120018362998913,0.00015302467346200999,-0.0026386581659316732,-0.06655169212818146,-0.017509319186210792,0.09078514337539678,0.003267239570617697,-0.018719068765640223,0.0966826980113984,-0.09683368778228774,-0.07280311632156389,-0.01326634383201597,-0.1305202789306641,0.034603111267089925,-0.02525130951404586,-0.04493105578422529,0.01103120684623704,0.0144437384605407,-0.02419295668601995,0.010742657661437782,-0.012339445710181973,0.015466887474059998,0.0130372138023378,-0.007189107298851027,-0.07585587716102582,-0.08390473079681415,-0.036760514974594205,-0.026977517366409298,-0.01619375467300399,-0.11707954394817355,-0.03910472273826615,-0.022658843636512938,-0.04449965643882736,-0.15017133307456954,-0.08407932543754582,-0.04787617027759561,0.013183726787567185,-0.11737765717506399
-0.13168607461452497,-0.1526567630767821,-0.06520662152767187,-0.0706428637504577,-0.018624242305755434,-0.0916015462875368,-0.07959969091415386,-0.10722145843505881,-0.07137827754020698,-0.047469596743583864,-0.06251586985588053,-0.08852273869514482,-0.0769447535276413,-0.07357739675045005,-0.06283433210849765,-0.15411436378955834,-0.11152405643463137,-0.002651478052139389,-0.028691108822822553,-0.0665950355529783,-0.0003998583555220314,-0.15891001868247967,-0.11258139181137095,-0.09327749204635616,-0.19376362645626077,-0.04953095304965993,-0.10057383871078507,-0.06789187896251692,-0.019515529632568196,-0.04818567895889281,-0.07470819211006186,-0.09757459580898287,-0.10519367802143087,-0.045662603259086776,-0.032170588731765815,-0.03580716311931598,-0.11297982573509202,-0.1129216275215148,-0.07235787963867191,-0.04051572418212901,-0.06629509091377273,-0.13575689721107498,-0.07628666603565204,-0.05112102591991441,-0.07678257179260273,-0.20061839926242842,-0.11782981252670277,-0.10964685881137859,-0.023377774715423794,-0.1683332455158233
-0.025518288731575023,-0.027381242036819575,0.02355969500541688,0.005585807561874212,0.06657631444931011,0.004909405946731393,0.02882032513618471,0.006298023462295355,0.016774108886718597,0.08283762788772586,0.008142866134643434,0.026934784412384172,0.021440954446792393,0.02869863796234151,0.031629711627960244,-0.04401514613628388,0.004065328359603715,0.12295451116561873,0.038025410413741856,0.012872386693954407,0.1251367406845092,-0.07038626253604896,-0.040116272807121156,0.011385279893874944,-0.11065556001663213,0.06181952619552611,0.0005079116821287144,-0.009064880490302851,0.0443958764076231,0.04360511326789851,0.00778635120391824,0.029110909223556636,0.011459757328033504,0.04577676129341146,0.04867446255683916,0.025877449035644595,-0.04589559960365275,-0.05197771990299227,0.0012254183292390586,0.014761590242385658,0.014662693977355978,-0.08803456556797018,-0.010672250032425001,0.00580476307868949,-0.01679730677604674,-0.1268896057605744,-0.05652125036716482,-0.019324859261512728,0.049601971149444424,-0.09234102988243098
-0.28436359369754793,-0.2334700698852541,-0.22751472401618944,-0.2725235130786894,-0.2060784498453141,-0.23305006599426292,-0.2336593158245086,-0.204640994668007,-0.23575424802303324,-0.14659824764728535,-0.2214380979537962,-0.21793114686012283,-0.22675957167148608,-0.22633224213123304,-0.22530543029308303,-0.2707614909410476,-0.224025680065155,-0.1620344080924987,-0.23239197850227367,-0.26296435475349433,-0.12250316977500919,-0.3124145221710206,-0.2948811911344529,-0.23274320268630966,-0.33049992227554315,-0.17361157929897297,-0.2732182288169862,-0.28385201919078806,-0.23300936794281002,-0.22199728918075579,-0.2542863092422487,-0.17426885282993299,-0.25027836513519297,-0.20566149830818192,-0.20648888969421408,-0.2469392935037611,-0.2924496860504151,-0.29921533012390134,-0.2717716165781021,-0.25575469493865954,-0.23060981082916276,-0.33510531377792363,-0.2563838868141173,-0.2577999755144118,-0.2687202801704407,-0.3463798949718475,-0.3033874908685683,-0.25782032454013804,-0.21010735344886777,-0.29069885587692257
-0.23689277601242065,-0.2159007210731505,-0.17017055904865286,-0.20150256443023684,-0.14272786295413953,-0.1853389263153078,-0.182431864500046,-0.16976540994644163,-0.1785209852457048,-0.11819507753849035,-0.16557595252990742,-0.1761086082458494,-0.18040286314487464,-0.18123819065093993,-0.1738805934190748,-0.23232848954200724,-0.1914798552989958,-0.11228795886039755,-0.15971726453304314,-0.19243178272247308,-0.0902253416776655,-0.2599160706996919,-0.22935956668853752,-0.18739906167984,-0.2864794853925705,-0.13709769451618214,-0.21210440683364862,-0.2064125808477404,-0.15624429631233205,-0.16196990168094638,-0.1935285952091217,-0.15613929533958437,-0.20451747608184823,-0.15211466503143312,-0.1471857240200043,-0.16966447877883928,-0.22870636296272284,-0.23078542292118076,-0.20493524158000964,-0.18155237960815418,-0.17389382028579714,-0.2622043186426164,-0.19464209389686582,-0.18389272105693832,-0.2001465053558351,-0.2943057206869124,-0.2342415014505388,-0.20907057058811196,-0.1426853334903715,-0.24812258934974674
-0.2676851252317429,-0.26446367096900936,-0.20997630572319048,-0.21549007773399342,-0.17142324507236495,-0.22940250313282018,-0.2252120282649992,-0.23400830161571484,-0.21587996506690965,-0.1822070077657698,-0.18715528035163898,-0.22273595881462116,-0.21601508259773272,-0.2111378281116485,-0.2008473258018495,-0.27918761551380156,-0.23942012500762955,-0.1566691839694978,-0.17936099302768715,-0.21647212171554564,-0.1340107473134995,-0.29452304828166964,-0.253237520456314,-0.2286510136127471,-0.32276362967491146,-0.17730777633190176,-0.26157268488407137,-0.21807135164737712,-0.17595334517955763,-0.19992775332927692,-0.21745701456069932,-0.2126526095867156,-0.2555162043571473,-0.18494232380390185,-0.16928273105621328,-0.19273945999145514,-0.2517966059446337,-0.2524671063423156,-0.21515004551410666,-0.18813366150856004,-0.20525451779365556,-0.2746687073707581,-0.21493047952651967,-0.20236658406257613,-0.21802678728103642,-0.32810321402549736,-0.2579672445058825,-0.23963663864135754,-0.15899060082435623,-0.27403341078758237
-0.30618527841568,-0.3346645538806916,-0.23388478302955606,-0.21240475845336926,-0.18321550548076626,-0.26272566068172454,-0.26270592212677,-0.3000524890422822,-0.24551404774189,-0.2523232387304306,-0.19121409702301007,-0.27669465637207047,-0.253794880270958,-0.2451093056201934,-0.22981660580635088,-0.32701555860042575,-0.29372923278808605,-0.20333031392097478,-0.17414106094837178,-0.2239109115600586,-0.19044693875312824,-0.3190706884860992,-0.25411924374103556,-0.27017889833450326,-0.35526855289936066,-0.23205927193164833,-0.28921642935276015,-0.20285740256309515,-0.16752844154834756,-0.2278095813989638,-0.2353031101226808,-0.2875659198760987,-0.3051409664154052,-0.2120213828086852,-0.1868315273523331,-0.17711507105827318,-0.2508953475952147,-0.2512982583045962,-0.2151471966505052,-0.1707275118827818,-0.22070349812507617,-0.2599445593357088,-0.22249991011619574,-0.1898415552377699,-0.2137644803524017,-0.3462175097465514,-0.252250185728073,-0.2693576116561891,-0.16590519976615914,-0.2980318307876586
-0.6598696596622466,-0.5683539862632752,-0.6123143935203554,-0.6081566805839538,-0.6059127935171129,-0.6120478212833405,-0.6108451938629149,-0.5482576954364777,-0.6258851587772369,-0.5312003281116486,-0.5381767880916595,-0.5978649573326109,-0.6121554676294325,-0.6171131007671358,-0.6058700605630873,-0.6256883836984635,-0.5904402083158495,-0.5736614191532134,-0.6094299191236496,-0.6403492462635039,-0.5043593527078629,-0.6593401780128478,-0.6556677893400193,-0.607568186759949,-0.7004445995092392,-0.5433739292621613,-0.7034253247976303,-0.6460284558534624,-0.6124875637292861,-0.6336373236179353,-0.6329039447307587,-0.5049832538366319,-0.6677980470657348,-0.5912826579809187,-0.5783722186088562,-0.6168628077507021,-0.6534057916402816,-0.6518747309446336,-0.6384289087057113,-0.6173544402122499,-0.6029562835693358,-0.6870191262960432,-0.638508066415787,-0.6405120384693146,-0.6391181302070619,-0.6882697774171831,-0.647199542284012,-0.6151563384532928,-0.5614247360229494,-0.5540824005603793
-0.18744505047798166,-0.16164696264266976,-0.13093316066265093,-0.17344715917110465,-0.10468535935878753,-0.14410793387889864,-0.14201666450500472,-0.13323097264766703,-0.1439217402935027,-0.06565470707416532,-0.13719028258323673,-0.12569064116477957,-0.13771630489826192,-0.13096958541870096,-0.12907081782817853,-0.1859961998462678,-0.14022798514366164,-0.061931852817535216,-0.13096307373046878,-0.15884815764427174,-0.03661156010627753,-0.22658762240409835,-0.19627774858474734,-0.14687234902381885,-0.24450880587100965,-0.0853952969312668,-0.16871540021896347,-0.18279143178462975,-0.13102717316150647,-0.11905767273902912,-0.15613278365135175,-0.10443526983261098,-0.1576192799806595,-0.10999706554412825,-0.10622862946987155,-0.14683449983596786,-0.20041796135902423,-0.2053037624359133,-0.16976520645618454,-0.15611772537231428,-0.13600027155876182,-0.23810456049442275,-0.1613305352926253,-0.15625630223751052,-0.17240142273902892,-0.2596354576349258,-0.21200408613681798,-0.16683779561519607,-0.11007072901725756,-0.21794539117813105
0.015569446563720835,0.006817330598831273,0.0831127467155457,0.043997035503387405,0.12197287416458114,0.0664094524383545,0.07954881834983807,0.06219801807403558,0.07979544854164144,0.13835994458198542,0.04876318430900595,0.07273718547821062,0.07609477472305315,0.07641547536849957,0.08210831880569458,3.093051910418865e-05,0.051478965282440114,0.1709668164253233,0.09434337401390058,0.06308197975158691,0.1648271083831787,-0.020640016794204907,0.01151958346366877,0.06159405899047865,-0.04996499776840224,0.10854902887344364,0.07100182056427018,0.040902762651443325,0.10567086267471293,0.1106775369644164,0.0590166513919832,0.07240631031990041,0.07277055788040165,0.0977388124465941,0.09530873179435728,0.0873852281570433,0.010450445652008256,0.0029302597045899326,0.042192076921462984,0.06577985358238214,0.07171729230880741,-0.03234111356735214,0.04794678139686592,0.0657074110507967,0.04249161458015438,-0.07029286050796513,-0.006708666801452434,0.028966024160385295,0.09137892794609082,-0.062283890962600896
