0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.1060618366241455,-0.08816187591552735,-0.07737832984924317,-0.07377486457824707,-0.07651708061218251,-0.08079329770406084,-0.08046602178301128,-0.0727306697845459,-0.05601723823547363,-0.03264450721740723,0.01319328717318439,0.051299133555094335,0.08102088496868425,0.10275147868565147,0.11798040982564287,0.126860278892517,0.1335877913979923,0.1363878372616238,0.13874196562516056,0.14029615261077882,0.15216035430908204,0.15998514602661132,0.1769596411895752,0.1945372298049927,0.2128683381652832,0.23286585662841786,0.2531540842437744,0.27025044597625725,0.28251793483734133,0.2865434152603149,0.2887894018936157,0.2918335928726196,0.2962590159225464,0.30018010528564454,0.30510004261016843,0.3137721513366699,0.3267986338043213,0.3401727691268921,0.3518636699676513,0.35969630165100097,0.3674974899673462,0.37975552906036375,0.38865365715026856,0.40033153633117674,0.41581209693908694,0.431559654006958,0.44746914112091063,0.4669259376525879,0.4897187112426757,0.5175108306503295
0.16582905273437498,0.15267257919311522,0.14042047417958575,0.13313295116424562,0.13169025234222412,0.1334153844197591,0.1380409652437482,0.1404536434173584,0.14100288293626567,0.13650857124328614,0.12882596685236147,0.11922244173685703,0.12562093816903913,0.13025619931902202,0.1348891567357381,0.13829619979858399,0.14369043249242439,0.14734067406124537,0.15083223721353634,0.15152890449523926,0.14824411361694334,0.14405679752349854,0.14413087715148926,0.145914169921875,0.15023359519958496,0.1578671474838257,0.16953343921661376,0.17192424510955812,0.17811398860931396,0.18540786224365235,0.196285382232666,0.2062060764312743,0.20764510311126708,0.20388686794281005,0.1971816680908203,0.1877085415649414,0.17767292587280273,0.16502886901855468,0.15403180324554433,0.14534102394104004,0.14189418148040772,0.13837136352539053,0.1346841528701782,0.09419846633911133,0.054446285057067875,0.01082878471374512,-0.0343147734451294,-0.07077943767547608,-0.10701408535003662,-0.14465002315521241
-0.21483320121765137,-0.23752975502014162,-0.26209846496582023,-0.2778299659729003,-0.29273446670532227,-0.30504610570271806,-0.31621053308759417,-0.32486412086486816,-0.33296422292921274,-0.33888507339477536,-0.34701567136591127,-0.3540105494181315,-0.3597678437453049,-0.3619687222072056,-0.36136100392659504,-0.3590600811004638,-0.35399348932154034,-0.35085418128967283,-0.35170299210799366,-0.3570659072875976,-0.3705903147125244,-0.379966176071167,-0.3865887471008301,-0.3910949133300781,-0.3955616506958007,-0.4050081662750244,-0.4112447505569457,-0.41717735034942616,-0.42312533725738516,-0.4327049726867675,-0.44481909358978267,-0.45912085742950437,-0.4767011061859131,-0.4963053302001953,-0.5173588719940185,-0.5368153253936767,-0.5556246277236939,-0.5737872632598877,-0.570983144569397,-0.5672732735061645,-0.5617397808837891,-0.555186957511902,-0.5462712520599365,-0.540802993927002,-0.532177431678772,-0.5203683292007446,-0.5115816953277588,-0.5008882447052002,-0.4842479637908935,-0.4604422505950928
-0.973434652709961,-0.9602761211395263,-0.9625985944112142,-0.9699927360534668,-0.981187932357788,-0.9861401944478353,-0.9802261300768171,-0.9643992412567138,-0.947098378499349,-0.9314005654907227,-0.9204176739779385,-0.9078237449645995,-0.9055717930426964,-0.9017739567347934,-0.8963093788401285,-0.8935000583648681,-0.8894580959768856,-0.8863165244844224,-0.8770652821390252,-0.8660752237701416,-0.8467277017593384,-0.8266056520462036,-0.802142082862854,-0.7737496891784668,-0.746039272994995,-0.7164789654541016,-0.6842790775680541,-0.6550699116516112,-0.6223852585220337,-0.5923864072799683,-0.5608404269790649,-0.5322841153717042,-0.4933220810317993,-0.45508880161285403,-0.4154380014038086,-0.3591685530471802,-0.2988847150421142,-0.24495093250274658,-0.19699601428985603,-0.16113225307464596,-0.1302692078781128,-0.10928304721832283,-0.09567571548461917,-0.08970329448699954,-0.07657889091491688,-0.07297568733215332,-0.07035699256896971,-0.07124557319641112,-0.06535296127319334,-0.06144595802307129
0.10755559062957763,0.10719372844696046,0.09920049044291172,0.09324799098968506,0.08258782314300527,0.07310720634460449,0.06432328338623047,0.05563035526275635,0.043849489826626335,0.031621680946350095,0.018303579469160655,0.009249685033162402,0.03583453565744245,0.05837462114606576,0.07551233291625967,0.08741448554992676,0.09296382172528433,0.08934668515523272,0.07483052956430536,0.055659505462646475,0.04224973312377919,0.023717471008300794,-0.002021983489990248,-0.02935860801696777,-0.060272103729248044,-0.09452457870483398,-0.1362233309173584,-0.18066391738891613,-0.22917831253051757,-0.2797166997528076,-0.3345213311004639,-0.3942687706756592,-0.4518384442901611,-0.5099374018859864,-0.5641902278900146,-0.6164853490447998,-0.6642519822692872,-0.7106946150970459,-0.7538993054199219,-0.7941443020629881,-0.8285052117919922,-0.8591112506103517,-0.8853415146636963,-0.9086732069396973,-0.9217743509674072,-0.9300801313018799,-0.9396069921875,-0.9414764251708985,-0.9348748352050781,-0.9226815763854981
-0.10024072666168213,-0.18874107933044423,-0.2877709121704102,-0.36228495140075684,-0.44618906982421874,-0.5115784884134928,-0.5756598808833531,-0.6284351036071778,-0.6955157931857638,-0.7545843192291259,-0.8120204744512385,-0.8693790981292724,-0.9313195267897385,-0.9888116033281598,-1.047588376159668,-1.1003076126098632,-1.1469314279892866,-1.2063454220241971,-1.2624483876077752,-1.3065217136383056,-1.3600138941955566,-1.3972632524871826,-1.4311405952453613,-1.4483428690338136,-1.4580936927795412,-1.4596313297271728,-1.4570622260284425,-1.4393220401000977,-1.4109686372375487,-1.374781750946045,-1.3370347451782227,-1.2870518357849121,-1.2327293940734863,-1.1654174348449706,-1.0868581076049804,-1.0093924922180175,-0.9711407215881347,-0.9163837517547607,-0.8617372874450684,-0.8103603575134277,-0.7571212503051756,-0.7095148251342773,-0.6604716149902343,-0.6147494089508057,-0.5624066743469238,-0.5177068984985351,-0.4707791048431397,-0.42284186584472655,-0.37726195816040037,-0.33196069091796865
-1.1500844192504882,-1.0772720741271973,-1.0104232991536457,-0.9378152278900147,-0.8711333403015137,-0.8016925287882486,-0.7339240782601493,-0.656880456161499,-0.576627873357137,-0.48782293685913075,-0.39967466982061206,-0.30600593477884924,-0.21893090726412265,-0.1330905644553049,-0.04698370541890469,0.03051754646301269,0.10697233267391426,0.18052864203982874,0.24963517415899972,0.3277802925491332,0.4279407637786865,0.5242167366790771,0.6172199103927613,0.702443613243103,0.7813544597625732,0.8532637438964843,0.9244122115325928,0.988494893951416,1.0512959503936767,1.1046873949432374,1.1534752292633057,1.1932410598373413,1.2263666302871705,1.2373365490722656,1.236072633972168,1.229813260192871,1.2190569903945923,1.2031839702606202,1.1844274787521363,1.1395035408782959,1.0959373915481567,1.0538268955230712,1.0094418726348877,0.961635400505066,0.9176555609130859,0.8671457322311401,0.8114649252319336,0.757887458190918,0.7109324322509766,0.6572613729095459
-1.155329412460327,-1.128257028388977,-1.0933559451421102,-1.058104390144348,-1.0203693886566163,-0.9857225000381469,-0.9509412041800362,-0.9214884227752687,-0.8906856054094103,-0.8647077337265014,-0.8429097373962402,-0.8353318041483562,-0.8243024470402645,-0.8207862682615008,-0.8134419621785483,-0.8055631418228149,-0.7988307774487664,-0.7967895108964709,-0.789798328901592,-0.7767417556762695,-0.7455676496887207,-0.7152801385498047,-0.6825214875411987,-0.6552518125915527,-0.6306966691970824,-0.6100393664932251,-0.5896566422271728,-0.5765908349609374,-0.564794873123169,-0.5576310070800781,-0.5424457281494142,-0.5259998764038085,-0.49882976364135734,-0.47574709152221684,-0.45183792190551764,-0.4318196749877929,-0.4073626634979247,-0.38634864795684803,-0.3632591156768798,-0.3465697649383544,-0.33146520992279044,-0.3271731513595581,-0.32585932529449463,-0.3341000440979004,-0.33726738315582266,-0.3462358106994628,-0.3488126707458496,-0.35960450031280516,-0.36399580505371093,-0.37541485206604003
-0.6717942687988281,-0.6489317325592041,-0.6342080435434977,-0.6307173603057861,-0.6337799393844605,-0.6395191986083985,-0.6442545136043004,-0.6528901082992554,-0.6636546662436591,-0.6770560824966431,-0.6869706651687622,-0.6946276531219483,-0.6933471640366774,-0.6923012166704451,-0.6862737210337321,-0.6573493507385254,-0.6295789703930126,-0.6078914595709907,-0.5871952967894705,-0.5670113312149048,-0.5477441887283325,-0.5304551915359498,-0.5092083333587647,-0.4861501999664306,-0.458997486038208,-0.4275205658340454,-0.3934285950088501,-0.3567321884536743,-0.3163894245147704,-0.27321692531585684,-0.21944608386993408,-0.16779822319030752,-0.11141184669494619,-0.057754178314208884,-0.003450767593383794,0.031106592941284178,0.07013088088989247,0.10244862838745117,0.13344257766723633,0.15676509727478027,0.17794931121826174,0.1929331478881836,0.20815850914001466,0.21952448837280275,0.23422346115112302,0.24692439178466796,0.18491702278137206,0.11647591827392578,0.04790086212158201,-0.029932405090332043
-0.4237866394042969,-0.40090356292724616,-0.3918958836873373,-0.3739248062133789,-0.3630446339416504,-0.3509836702982585,-0.3427383360726493,-0.32743282814025876,-0.31392518518235957,-0.299183556213379,-0.37330796377008607,-0.44067001520792637,-0.5042526651822603,-0.5529668555668422,-0.5954928655497232,-0.6355207447052003,-0.669704924437579,-0.695746156141493,-0.7107517095365022,-0.723206320991516,-0.758148455657959,-0.7866770347213745,-0.8111484169006347,-0.8415008339691161,-0.8786070428466797,-0.9208917282867433,-0.9671987208938599,-1.0226768395996093,-0.9671674423599241,-0.9235172554779052,-0.8373376811218263,-0.7527141603469849,-0.6689282150268556,-0.5905417893218996,-0.5142926184463499,-0.4429510198974609,-0.37206970176696785,-0.31401268951415995,-0.25973336311340334,-0.22144364986419673,-0.19030290138244632,-0.16612685924530024,-0.14682565769195555,-0.12957031002044672,-0.105887603225708,-0.09155010559082033,-0.06775200851440433,-0.044423029403686476,-0.09269868896484379,-0.1391553525543212
